Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of Myeloid Leukocyte Differentiation (GO:0002763),7/40,0.2405401617299783,0.9999961907768526,0,0,1.4574132492113565,2.076621808709345,DCSTAMP;IFNG;LEF1;IL12B;TNFSF11;POU4F1;EEIG1
GO_Biological_Process_2023,Positive Regulation Of Wound Healing (GO:0090303),7/40,0.2405401617299783,0.9999961907768526,0,0,1.4574132492113565,2.076621808709345,CLDN4;OCLN;CLDN3;CLEC7A;F12;SERPINE1;F2R
GO_Biological_Process_2023,Protein Localization To Chromosome (GO:0034502),7/40,0.2405401617299783,0.9999961907768526,0,0,1.4574132492113565,2.076621808709345,PARP1;RAD21;LEF1;PLK1;TONSL;HASPIN;CENPA
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Activation (GO:0051251),8/47,0.2424493417370166,0.9999961907768526,0,0,1.4094371112122592,1.997119519279379,PYCARD;CLEC7A;TNFSF4;SIRPG;IL12B;TNFSF11;NOD2;CYRIB
GO_Biological_Process_2023,Regulation Of Wound Healing (GO:0061041),8/47,0.2424493417370166,0.9999961907768526,0,0,1.4094371112122592,1.997119519279379,CLDN4;OCLN;CLDN3;TNFRSF12A;CLEC7A;SERPINE1;F2R;EPPK1
GO_Biological_Process_2023,DNA Methylation (GO:0006306),4/20,0.2442673630995029,0.9999961907768526,0,0,1.7173099645529737,2.420534490283336,SPOCD1;HELLS;BEND3;DNMT3B
GO_Biological_Process_2023,Adenine Nucleotide Transport (GO:0051503),4/20,0.2442673630995029,0.9999961907768526,0,0,1.7173099645529737,2.420534490283336,CALHM1;SLC17A9;ABCC5;LRRC8E
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Differentiation (GO:0030858),4/20,0.2442673630995029,0.9999961907768526,0,0,1.7173099645529737,2.420534490283336,IL20;KDF1;FOXJ1;NKX6-1
GO_Biological_Process_2023,Regulation Of Protein Localization To Cell Periphery (GO:1904375),4/20,0.2442673630995029,0.9999961907768526,0,0,1.7173099645529737,2.420534490283336,VAMP8;CDK5;PLK1;MISP
GO_Biological_Process_2023,Dorsal/Ventral Pattern Formation (GO:0009953),5/27,0.2541020972993752,0.9999961907768526,0,0,1.5612687155240346,2.138968014919146,GREM1;LHX1;SIX3;TLL2;BMPR1B
GO_Biological_Process_2023,In Utero Embryonic Development (GO:0001701),5/27,0.2541020972993752,0.9999961907768526,0,0,1.5612687155240346,2.138968014919146,ARNT2;FOXD3;STIL;WNT7B;MYH6
GO_Biological_Process_2023,Peptide Cross-Linking (GO:0018149),5/27,0.2541020972993752,0.9999961907768526,0,0,1.5612687155240346,2.138968014919146,DSP;COL3A1;KRT2;FN1;EVPL
GO_Biological_Process_2023,Positive Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051443),5/27,0.2541020972993752,0.9999961907768526,0,0,1.5612687155240346,2.138968014919146,CDC20;UBE2C;UBE2S;PLK1;TRIB3
GO_Biological_Process_2023,DNA Damage Checkpoint Signaling (GO:0000077),6/34,0.2588337184541574,0.9999961907768526,0,0,1.472126808941945,1.989681602578258,H2AX;CHEK1;E2F1;INTS7;CLSPN;RHNO1
GO_Biological_Process_2023,Apoptotic Mitochondrial Changes (GO:0008637),6/34,0.2588337184541574,0.9999961907768526,0,0,1.472126808941945,1.989681602578258,GGCT;BIK;CAMK2A;IFI6;ATP2A1;BAK1
GO_Biological_Process_2023,Purine Nucleotide Metabolic Process (GO:0006163),6/34,0.2588337184541574,0.9999961907768526,0,0,1.472126808941945,1.989681602578258,PPAT;QPRT;IDH2;HPRT1;KMO;NOX1
GO_Biological_Process_2023,T Cell Proliferation (GO:0042098),3/14,0.2594192795172253,0.9999961907768526,0,0,1.873228346456693,2.527565152631659,SLC11A1;CTPS1;RASGRP1
GO_Biological_Process_2023,Calcium Ion-Regulated Exocytosis Of Neurotransmitter (GO:0048791),3/14,0.2594192795172253,0.9999961907768526,0,0,1.873228346456693,2.527565152631659,SYT5;RIMS4;UNC13A
GO_Biological_Process_2023,Contractile Actin Filament Bundle Assembly (GO:0030038),3/14,0.2594192795172253,0.9999961907768526,0,0,1.873228346456693,2.527565152631659,SRC;KCTD13;FHDC1
GO_Biological_Process_2023,Detection Of Mechanical Stimulus Involved In Sensory Perception (GO:0050974),3/14,0.2594192795172253,0.9999961907768526,0,0,1.873228346456693,2.527565152631659,COL11A1;HPN;LHFPL5
GO_Biological_Process_2023,Embryonic Cranial Skeleton Morphogenesis (GO:0048701),3/14,0.2594192795172253,0.9999961907768526,0,0,1.873228346456693,2.527565152631659,TFAP2A;IRX5;LHX1
GO_Biological_Process_2023,Endoderm Development (GO:0007492),3/14,0.2594192795172253,0.9999961907768526,0,0,1.873228346456693,2.527565152631659,LHX1;GATA4;HOXC11
GO_Biological_Process_2023,Establishment Of Apical/Basal Cell Polarity (GO:0035089),3/14,0.2594192795172253,0.9999961907768526,0,0,1.873228346456693,2.527565152631659,FOXJ1;SYNE4;EZR
GO_Biological_Process_2023,Establishment Of Spindle Localization (GO:0051293),3/14,0.2594192795172253,0.9999961907768526,0,0,1.873228346456693,2.527565152631659,ESPL1;NUSAP1;LLGL2
GO_Biological_Process_2023,Mitotic intra-S DNA Damage Checkpoint Signaling (GO:0031573),3/14,0.2594192795172253,0.9999961907768526,0,0,1.873228346456693,2.527565152631659,EME1;FANCD2;HUS1B
GO_Biological_Process_2023,Mitotic Recombination (GO:0006312),3/14,0.2594192795172253,0.9999961907768526,0,0,1.873228346456693,2.527565152631659,GEN1;RAD51;RAD54B
GO_Biological_Process_2023,Negative Regulation Of T Cell Mediated Immunity (GO:0002710),3/14,0.2594192795172253,0.9999961907768526,0,0,1.873228346456693,2.527565152631659,IL4I1;CD80;FOXP3
GO_Biological_Process_2023,Negative Regulation Of Cilium Assembly (GO:1902018),3/14,0.2594192795172253,0.9999961907768526,0,0,1.873228346456693,2.527565152631659,TBC1D30;TBC1D7;KIF24
GO_Biological_Process_2023,Negative Regulation Of Single Stranded Viral RNA Replication Via Double Stranded DNA Intermediate (GO:0045869),3/14,0.2594192795172253,0.9999961907768526,0,0,1.873228346456693,2.527565152631659,HMGA2;APOBEC3A;APOBEC3B
GO_Biological_Process_2023,Positive Regulation Of Adaptive Immune Response Based On Somatic Recombination Of Immune Receptors Built From Immunoglobulin Superfamily Domains (GO:0002824),3/14,0.2594192795172253,0.9999961907768526,0,0,1.873228346456693,2.527565152631659,CLEC7A;SLC11A1;IL12B
GO_Biological_Process_2023,Positive Regulation Of Histone Acetylation (GO:0035066),3/14,0.2594192795172253,0.9999961907768526,0,0,1.873228346456693,2.527565152631659,MUC1;BRCA1;FOXP3
GO_Biological_Process_2023,Positive Regulation Of Transcription From RNA Polymerase II Promoter Involved In Cellular Response To Chemical Stimulus (GO:1901522),3/14,0.2594192795172253,0.9999961907768526,0,0,1.873228346456693,2.527565152631659,GARS1;DLX5;RUNX2
GO_Biological_Process_2023,Regulation Of Bone Remodeling (GO:0046850),3/14,0.2594192795172253,0.9999961907768526,0,0,1.873228346456693,2.527565152631659,GREM1;SRC;SUCO
GO_Biological_Process_2023,Regulation Of Exit From Mitosis (GO:0007096),3/14,0.2594192795172253,0.9999961907768526,0,0,1.873228346456693,2.527565152631659,UBE2C;CDCA5;KNTC1
GO_Biological_Process_2023,Stress Fiber Assembly (GO:0043149),3/14,0.2594192795172253,0.9999961907768526,0,0,1.873228346456693,2.527565152631659,SRC;KCTD13;FHDC1
GO_Biological_Process_2023,Ceramide Metabolic Process (GO:0006672),9/55,0.2603901566823149,0.9999961907768526,0,0,1.3443172849250198,1.808878615042768,FUT5;CERS6;FUT7;DEGS2;TLCD3B;PLPP2;PNPLA1;CERS2;FUT3
GO_Biological_Process_2023,Positive Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042531),9/55,0.2603901566823149,0.9999961907768526,0,0,1.3443172849250198,1.808878615042768,IL20;IFNL1;IFNG;EPO;TNFRSF18;IL18;IL12B;PTK6;FGFR3
GO_Biological_Process_2023,Positive Regulation Of Ossification (GO:0045778),7/41,0.2607970021671001,0.9999961907768526,0,0,1.414466969753201,1.9010619158604547,FBN2;TFAP2A;CCNA2;CYP27B1;ISG15;SOX11;BMPR1B
GO_Biological_Process_2023,Regulation Of Dendrite Development (GO:0050773),7/41,0.2607970021671001,0.9999961907768526,0,0,1.414466969753201,1.9010619158604547,CHRNA3;ZNF296;RAB17;LRP8;KIAA0319;MFSD2A;PACSIN1
GO_Biological_Process_2023,Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090199),7/41,0.2607970021671001,0.9999961907768526,0,0,1.414466969753201,1.9010619158604547,PYCARD;MLLT11;BIK;PLAUR;PMAIP1;BAK1;MMP9
GO_Biological_Process_2023,Chloride Transmembrane Transport (GO:1902476),8/48,0.2611137451126993,0.9999961907768526,0,0,1.3741222879684418,1.8451702561723184,SLC12A3;SLC4A8;SLC12A5;GABRA5;SLC12A1;ANO9;ANO7;SLC12A8
GO_Biological_Process_2023,Regulation Of DNA Binding (GO:0051101),8/48,0.2611137451126993,0.9999961907768526,0,0,1.3741222879684418,1.8451702561723184,CDT1;LEF1;HJURP;E2F1;PLAUR;HMGA2;MMP9;NME1
GO_Biological_Process_2023,Regulation Of Interleukin-1 Beta Production (GO:0032651),13/84,0.2666158698554392,0.9999961907768526,0,0,1.258241941769192,1.663328337519093,GBP5;ORM1;RIPK2;F2R;NOD2;INAVA;PYCARD;AIM2;IFNG;CARD17P;CLEC7A;NLRP7;PYDC1
GO_Biological_Process_2023,Generation Of Neurons (GO:0048699),25/172,0.2668593358453343,0.9999961907768526,0,0,1.1691332609294711,1.5444643105653266,BRSK1;BRSK2;CELSR1;ASCL1;ASCL2;RACGAP1;SIX4;CASP3;SIX3;TRIM46;KIAA0319;WNT2;EMX1;FZD2;IRX5;WNT7B;SOX11;RUNX2;CIT;CDK5;ARTN;LHX2;LHX1;INSM1;CDK5R1
GO_Biological_Process_2023,Chloride Transport (GO:0006821),12/77,0.2697557247626267,0.9999961907768526,0,0,1.2686016472662067,1.6621706592724053,SLC12A3;SLC4A8;TTYH3;SLC12A5;PACC1;GABRA5;FXYD3;SLC12A1;ANO9;ANO7;CLCN2;SLC12A8
GO_Biological_Process_2023,Monoatomic Cation Homeostasis (GO:0055080),12/77,0.2697557247626267,0.9999961907768526,0,0,1.2686016472662067,1.6621706592724053,CYP27B1;SLC12A3;SLC12A5;TFR2;SLC11A1;SLC12A1;CIB3;TESMIN;ITPR3;S100A14;SLC12A8;SLC39A4
GO_Biological_Process_2023,AMP Biosynthetic Process (GO:0006167),2/8,0.2704482153345021,0.9999961907768526,0,0,2.289256198347108,2.9936022740353425,ADSS2;PAICS
GO_Biological_Process_2023,DNA Cytosine Deamination (GO:0070383),2/8,0.2704482153345021,0.9999961907768526,0,0,2.289256198347108,2.9936022740353425,APOBEC3A;APOBEC3B
GO_Biological_Process_2023,GMP Metabolic Process (GO:0046037),2/8,0.2704482153345021,0.9999961907768526,0,0,2.289256198347108,2.9936022740353425,HPRT1;PAICS
GO_Biological_Process_2023,N-acylphosphatidylethanolamine Metabolic Process (GO:0070292),2/8,0.2704482153345021,0.9999961907768526,0,0,2.289256198347108,2.9936022740353425,PLAAT1;PLAAT2
GO_Biological_Process_2023,Actin Filament Network Formation (GO:0051639),2/8,0.2704482153345021,0.9999961907768526,0,0,2.289256198347108,2.9936022740353425,SPIRE2;PLS1
GO_Biological_Process_2023,Cellular Response To Hydroxyurea (GO:0072711),2/8,0.2704482153345021,0.9999961907768526,0,0,2.289256198347108,2.9936022740353425,BLM;TIMELESS
GO_Biological_Process_2023,Cellular Response To Muramyl Dipeptide (GO:0071225),2/8,0.2704482153345021,0.9999961907768526,0,0,2.289256198347108,2.9936022740353425,RIPK2;NOD2
GO_Biological_Process_2023,Constitutive Heterochromatin Formation (GO:0140719),2/8,0.2704482153345021,0.9999961907768526,0,0,2.289256198347108,2.9936022740353425,HELLS;EZH2
GO_Biological_Process_2023,Dehydroascorbic Acid Transport (GO:0070837),2/8,0.2704482153345021,0.9999961907768526,0,0,2.289256198347108,2.9936022740353425,SLC2A10;SLC2A1
GO_Biological_Process_2023,Detection Of Mechanical Stimulus Involved In Sensory Perception Of Sound (GO:0050910),2/8,0.2704482153345021,0.9999961907768526,0,0,2.289256198347108,2.9936022740353425,COL11A1;HPN
GO_Biological_Process_2023,Embryonic Digestive Tract Morphogenesis (GO:0048557),2/8,0.2704482153345021,0.9999961907768526,0,0,2.289256198347108,2.9936022740353425,SIX2;SOX11
GO_Biological_Process_2023,Establishment Of Protein Localization To Chromatin (GO:0071169),2/8,0.2704482153345021,0.9999961907768526,0,0,2.289256198347108,2.9936022740353425,H1-5;MACROH2A1
GO_Biological_Process_2023,Glutamine Transport (GO:0006868),2/8,0.2704482153345021,0.9999961907768526,0,0,2.289256198347108,2.9936022740353425,SLC38A1;SLC38A5
GO_Biological_Process_2023,Integrin Activation (GO:0033622),2/8,0.2704482153345021,0.9999961907768526,0,0,2.289256198347108,2.9936022740353425,FN1;MZB1
GO_Biological_Process_2023,Manganese Ion Transport (GO:0006828),2/8,0.2704482153345021,0.9999961907768526,0,0,2.289256198347108,2.9936022740353425,SLC11A1;ATP2C2
GO_Biological_Process_2023,Negative Regulation Of Chromosome Organization (GO:2001251),2/8,0.2704482153345021,0.9999961907768526,0,0,2.289256198347108,2.9936022740353425,TOP2A;ESPL1
GO_Biological_Process_2023,Negative Regulation Of Mitotic Nuclear Division (GO:0045839),2/8,0.2704482153345021,0.9999961907768526,0,0,2.289256198347108,2.9936022740353425,CHEK1;FBXO5
GO_Biological_Process_2023,Negative Regulation Of Ubiquitin Protein Ligase Activity (GO:1904667),2/8,0.2704482153345021,0.9999961907768526,0,0,2.289256198347108,2.9936022740353425,FBXO5;MAD2L1
GO_Biological_Process_2023,Nucleoside Diphosphate Metabolic Process (GO:0009132),2/8,0.2704482153345021,0.9999961907768526,0,0,2.289256198347108,2.9936022740353425,RRM2;ENTPD8
GO_Biological_Process_2023,Positive Regulation Of NK T Cell Activation (GO:0051135),2/8,0.2704482153345021,0.9999961907768526,0,0,2.289256198347108,2.9936022740353425,IL18;IL12B
GO_Biological_Process_2023,Positive Regulation Of Actin Cytoskeleton Reorganization (GO:2000251),2/8,0.2704482153345021,0.9999961907768526,0,0,2.289256198347108,2.9936022740353425,BAIAP2L1;CDK5
GO_Biological_Process_2023,Positive Regulation Of Centriole Replication (GO:0046601),2/8,0.2704482153345021,0.9999961907768526,0,0,2.289256198347108,2.9936022740353425,PLK4;STIL
GO_Biological_Process_2023,Positive Regulation Of Memory T Cell Differentiation (GO:0043382),2/8,0.2704482153345021,0.9999961907768526,0,0,2.289256198347108,2.9936022740353425,TNFSF4;IL12B
GO_Biological_Process_2023,Positive Regulation Of Monocyte Chemotactic Protein-1 Production (GO:0071639),2/8,0.2704482153345021,0.9999961907768526,0,0,2.289256198347108,2.9936022740353425,CLEC7A;OAS3
GO_Biological_Process_2023,Positive Regulation Of Peptide Secretion (GO:0002793),2/8,0.2704482153345021,0.9999961907768526,0,0,2.289256198347108,2.9936022740353425,TFR2;ILDR1
GO_Biological_Process_2023,Positive Regulation Of Synapse Maturation (GO:0090129),2/8,0.2704482153345021,0.9999961907768526,0,0,2.289256198347108,2.9936022740353425,CDC20;NEURL1
GO_Biological_Process_2023,Protein K29-linked Ubiquitination (GO:0035519),2/8,0.2704482153345021,0.9999961907768526,0,0,2.289256198347108,2.9936022740353425,UBE2S;UBE2T
GO_Biological_Process_2023,Regulation Of DNA Methylation (GO:0044030),2/8,0.2704482153345021,0.9999961907768526,0,0,2.289256198347108,2.9936022740353425,WT1;GRHL2
GO_Biological_Process_2023,Regulation Of T-helper 1 Type Immune Response (GO:0002825),2/8,0.2704482153345021,0.9999961907768526,0,0,2.289256198347108,2.9936022740353425,SLC11A1;IL12B
GO_Biological_Process_2023,Regulation Of Dendritic Cell Antigen Processing And Presentation (GO:0002604),2/8,0.2704482153345021,0.9999961907768526,0,0,2.289256198347108,2.9936022740353425,SLC11A1;NOD2
GO_Biological_Process_2023,Regulation Of Morphogenesis Of An Epithelium (GO:1905330),2/8,0.2704482153345021,0.9999961907768526,0,0,2.289256198347108,2.9936022740353425,CXCL10;SIX2
GO_Biological_Process_2023,Regulation Of Neutrophil Migration (GO:1902622),2/8,0.2704482153345021,0.9999961907768526,0,0,2.289256198347108,2.9936022740353425,FUT7;SLAMF8
GO_Biological_Process_2023,Regulation Of Nuclear Cell Cycle DNA Replication (GO:0033262),2/8,0.2704482153345021,0.9999961907768526,0,0,2.289256198347108,2.9936022740353425,DBF4;CDC7
GO_Biological_Process_2023,Response To Vitamin (GO:0033273),2/8,0.2704482153345021,0.9999961907768526,0,0,2.289256198347108,2.9936022740353425,CYP27B1;SPP1
GO_Biological_Process_2023,Response To Vitamin D (GO:0033280),2/8,0.2704482153345021,0.9999961907768526,0,0,2.289256198347108,2.9936022740353425,CYP27B1;SPP1
GO_Biological_Process_2023,Sensory Organ Morphogenesis (GO:0090596),2/8,0.2704482153345021,0.9999961907768526,0,0,2.289256198347108,2.9936022740353425,COL5A2;STRA6
GO_Biological_Process_2023,Skin Morphogenesis (GO:0043589),2/8,0.2704482153345021,0.9999961907768526,0,0,2.289256198347108,2.9936022740353425,COL1A1;COL1A2
GO_Biological_Process_2023,Sympathetic Ganglion Development (GO:0061549),2/8,0.2704482153345021,0.9999961907768526,0,0,2.289256198347108,2.9936022740353425,NELL2;INSM1
GO_Biological_Process_2023,Tetrahydrofolate Interconversion (GO:0035999),2/8,0.2704482153345021,0.9999961907768526,0,0,2.289256198347108,2.9936022740353425,MTHFD2;TYMS
GO_Biological_Process_2023,Type B Pancreatic Cell Differentiation (GO:0003309),2/8,0.2704482153345021,0.9999961907768526,0,0,2.289256198347108,2.9936022740353425,CDH2;INSM1
GO_Biological_Process_2023,Anaphase-Promoting Complex-Dependent Catabolic Process (GO:0031145),4/21,0.2737995142898362,0.9999961907768526,0,0,1.6161990593795612,2.093558223770647,CDC20;CDC20B;UBE2C;UBE2S
GO_Biological_Process_2023,Focal Adhesion Assembly (GO:0048041),4/21,0.2737995142898362,0.9999961907768526,0,0,1.6161990593795612,2.093558223770647,ACTN2;SRC;RCC2;CDH11
GO_Biological_Process_2023,Macrophage Differentiation (GO:0030225),4/21,0.2737995142898362,0.9999961907768526,0,0,1.6161990593795612,2.093558223770647,PARP1;IFNG;GATA3;MMP9
GO_Biological_Process_2023,Negative Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:2000042),4/21,0.2737995142898362,0.9999961907768526,0,0,1.6161990593795612,2.093558223770647,POLQ;RMI2;PARPBP;FANCB
GO_Biological_Process_2023,Negative Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000378),4/21,0.2737995142898362,0.9999961907768526,0,0,1.6161990593795612,2.093558223770647,TFAP2A;MMP3;BRCA1;PAX2
GO_Biological_Process_2023,Negative Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010804),4/21,0.2737995142898362,0.9999961907768526,0,0,1.6161990593795612,2.093558223770647,H2BC11;PYDC1;ZNF675;TRAIP
GO_Biological_Process_2023,Positive Regulation Of T Cell Cytokine Production (GO:0002726),4/21,0.2737995142898362,0.9999961907768526,0,0,1.6161990593795612,2.093558223770647,TNFSF4;IL18;TRAF2;PRKCZ
GO_Biological_Process_2023,Positive Regulation Of Dendritic Spine Development (GO:0060999),4/21,0.2737995142898362,0.9999961907768526,0,0,1.6161990593795612,2.093558223770647,NEURL1;FOXO6;LRP8;SHANK1
GO_Biological_Process_2023,Regulation Of Neurotransmitter Transport (GO:0051588),4/21,0.2737995142898362,0.9999961907768526,0,0,1.6161990593795612,2.093558223770647,CHRNB4;FER1L4;CPLX2;CPLX3
GO_Biological_Process_2023,Retrotransposon Silencing (GO:0010526),4/21,0.2737995142898362,0.9999961907768526,0,0,1.6161990593795612,2.093558223770647,SPOCD1;ZNF93;TEX19;APOBEC3B
GO_Biological_Process_2023,Cell-Substrate Junction Assembly (GO:0007044),5/28,0.2796688518950195,0.9999961907768526,0,0,1.4933018124507489,1.9026890820008533,SRC;ACTN2;RCC2;CDH11;FN1
GO_Biological_Process_2023,Negative Regulation Of Actin Filament Bundle Assembly (GO:0032232),5/28,0.2796688518950195,0.9999961907768526,0,0,1.4933018124507489,1.9026890820008533,STMN1;RHPN1;RHPN2P1;RHPN2;SHANK1
GO_Biological_Process_2023,Regulation Of Bone Resorption (GO:0045124),5/28,0.2796688518950195,0.9999961907768526,0,0,1.4933018124507489,1.9026890820008533,DCSTAMP;SRC;SPP1;TNFSF11;GPR137B
GO_Biological_Process_2023,Antibacterial Humoral Response (GO:0019731),8/49,0.2801884766314941,0.9999961907768526,0,0,1.340530139029201,1.705546805780373,H2BC12;H2BC8;H2BC12L;H2BC21;H2BC11;RNASE2;CAMP;WFDC3
GO_Biological_Process_2023,Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154),8/49,0.2801884766314941,0.9999961907768526,0,0,1.340530139029201,1.705546805780373,ARL6IP1;SRC;LAMP3;PLAUR;IFI6;DPEP1;MMP9;PAX2
GO_Biological_Process_2023,Regulation Of Neurotransmitter Receptor Activity (GO:0099601),7/42,0.2815113709263388,0.9999961907768526,0,0,1.37397476340694,1.7416262805747895,PSCA;NPTX2;MAPK8IP2;SHISA9;SHISA8;CACNG4;SHANK1
GO_Biological_Process_2023,Regulation Of Osteoclast Differentiation (GO:0045670),7/42,0.2815113709263388,0.9999961907768526,0,0,1.37397476340694,1.7416262805747895,IFNG;IL12B;TNFSF11;POU4F1;ZNF675;GPR137B;EEIG1
GO_Biological_Process_2023,Endoderm Formation (GO:0001706),6/35,0.2816292077303549,0.9999961907768526,0,0,1.4212822638739755,1.8009976325517232,LHX1;COL12A1;FN1;HMGA2;INHBA;MMP9
GO_Biological_Process_2023,Neutral Amino Acid Transport (GO:0015804),6/35,0.2816292077303549,0.9999961907768526,0,0,1.4212822638739755,1.8009976325517232,SLC7A5;SLC38A1;SLC6A9;SLC7A11;SLC38A5;LLGL2
GO_Biological_Process_2023,Positive Regulation Of Mitotic Nuclear Division (GO:0045840),6/35,0.2816292077303549,0.9999961907768526,0,0,1.4212822638739755,1.8009976325517232,CDC20;ESPL1;UBE2C;NUSAP1;DLGAP5;AURKA
GO_Biological_Process_2023,Positive Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904358),6/35,0.2816292077303549,0.9999961907768526,0,0,1.4212822638739755,1.8009976325517232,CCT3;PKIB;NEK2;MAPK15;AURKB;CCT5
